11.553111282843895, 0.00003515604405282983
11.44905255023184, 0.00017947336268325266
11.351323029366306, 0.0002831391995799379
11.247870170015457, 0.0006668067692136219
11.150097372488409, 0.0011117317272815919
11.04710973724884, 0.001445439770745928
10.949564142194745, 0.00180301774085957
10.846608964451313, 0.0022490546058357825
10.749171561051005, 0.0024434305526939712
10.646119010819167, 0.0034514373933585644
10.548681607418857, 0.0037497300224548337
10.445812982998454, 0.004187935651179182
10.348505409582689, 0.003854783576657717
10.245755795981452, 0.003698281797802663
10.148491499227202, 0.0032210687912834347
10.045752704791344, 0.003047894989627983
9.948391035548687, 0.0030060763026282292
9.845652241112829, 0.002844461107447914
9.7483771251932, 0.0025118864315095794
9.64573570324575, 0.0020989398836235244
9.548287480680063, 0.002312064790175594
9.445516228748069, 0.0022803420720004164
9.34824111282844, 0.0020137242498623874
9.24552395672334, 0.0018535316234148105
9.148508500772797, 0.0011748975549395304
9.045823802163834, 0.0010375284158180126
8.947921174652242, 0.0020417379446695297
8.845474497681607, 0.0013304544179780914
8.748751159196292, 0.0005807644175213123
8.646044822256568, 0.0005272298614228228
8.547806800618238, 0.00159220872705117
8.44589026275116, 0.0005272298614228228
8.348918083462134, 0.00031622776601683794
8.246136012364762, 0.00031622776601683794
8.148763523956724, 0.00031622776601683794
