11.250163833075735, 0.00003564511334262439
11.152802163833076, 0.00003515604405282983
11.054336939721793, 0.0001419057521689091
10.95124111282844, 0.00021183611352485022
10.847593508500774, 0.0006397348354826482
10.750177743431221, 0.0006760829753919819
10.647092735703247, 0.0009954054173515264
10.549752704791345, 0.0009549925860214359
10.446602782071098, 0.0015275660582380732
10.349132921174652, 0.0017298163592151016
10.246091190108192, 0.002409905428686593
10.148578052550231, 0.002884031503126606
10.045936630602782, 0.002409905428686593
9.9482828438949, 0.0034514373933585644
9.845544049459042, 0.0032658783217233566
9.747976816074189, 0.004187935651179182
9.645238021638331, 0.003962780342554394
9.547670788253479, 0.005081594425605605
9.444888717156106, 0.005081594425605605
9.347299845440496, 0.0066988460941652655
9.244442040185472, 0.0073790423012910075
9.147069551777435, 0.0073790423012910075
9.04413601236476, 0.008953647655495937
8.946287480680063, 0.016443717232149314
8.849066460587327, 0.013551894123510357
8.746544049459043, 0.00972747223776965
8.64326429675425, 0.018365383433483463
8.54592426584235, 0.017619760464116292
8.44874652241113, 0.01374041975012515
8.345434312210202, 0.027039583641088435
8.247975270479134, 0.03019951720402016
8.145582689335395, 0.018365383433483463
8.04786398763524, 0.028575905433749466
