11.552559505409583, 0.00007112135136533296
11.448771251931994, 0.0002570395782768862
11.351085007727976, 0.00038370724549227885
11.247664605873261, 0.0008669618757582161
11.149956723338486, 0.0013304544179780914
11.046925811437404, 0.001828100216142741
10.949391035548686, 0.0022490546058357825
10.84647913446677, 0.002654605561975539
10.749085007727976, 0.0027289777828080407
10.646043276661516, 0.0038018939632056127
10.548616692426585, 0.00407380277804113
10.445748068006182, 0.004549880601500485
10.348429675425038, 0.00424619563946313
10.245680061823801, 0.00407380277804113
10.142984544049458, 0.00364753946925608
10.045666151468316, 0.003404081897010009
9.9482828438949, 0.0034514373933585644
9.845587326120556, 0.003090295432513592
9.748279752704793, 0.002844461107447914
9.64564914992272, 0.0023442288153199225
9.548200927357033, 0.0025822601906345956
9.44542967542504, 0.002546830252585042
9.348143740340031, 0.0022803420720004164
9.24542658423493, 0.0020989398836235244
9.148389489953633, 0.0013677288255958494
9.04569397217929, 0.001224616199265049
8.947823802163834, 0.002312064790175594
8.845355486862442, 0.0015488166189124811
8.748578052550233, 0.0007244359600749906
8.645860896445132, 0.0006668067692136219
8.542299845440494, 0.00180301774085957
8.451115919629057, 0.0006668067692136219
8.34870170015456, 0.00041686938347033507
8.245908809891809, 0.00042266861426560286
8.148536321483771, 0.00042266861426560286
